NGA,PolID,Time,PCA0,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10
Sogdiana,UzKok02,-600,-1.910916723478761,0.5397511446875399,-0.8374064447756349,-0.2250853495843663,-0.4866799651007205,0.013373608005445828,0.038011090205508656,-0.6807814092446328,0.13038071398624532,-0.07791811840192461,0.07684455707235933
Sogdiana,IrAchae,-500,4.3159113870895505,0.3037365451316792,-0.053274191429769406,0.16284004232811705,-0.42654619275862266,-0.19380211571269348,-0.29793767107433333,-0.12778675142993212,0.09350338123810284,-0.05815530515764438,0.030866957062654413
Sogdiana,IrAchae,-400,4.308021629501038,0.26882649416268306,-0.09351525736823692,0.1663499768179683,-0.4335886882278359,-0.18783686178619255,-0.27494988755907185,-0.11876057813008375,-0.0005817623046634588,-0.08217034051981367,0.029762286744503954
Sogdiana,IrSeleu,-300,4.036951212416315,0.03116719725747166,0.20431822236524427,0.0652500995622907,-0.48455854289532563,-0.4411805594151174,-0.24894701963857432,-0.1654473425031845,0.04597651740005123,-0.08466193424216059,0.017555238100376337
Sogdiana,AfGrBct,-200,3.212361667928947,-0.2377037079727439,0.5805765481321115,0.2839693100481618,-0.13632167063039674,-0.4771009720806188,0.18009002017888306,-0.3414414504540843,-0.24861082329530196,-0.11807240960965648,0.018732859824042426
Sogdiana,AfTochr,-100,2.5348681453826294,-0.6584036602895239,0.3034944749789328,0.4581616042625518,0.5654123252693254,0.3131817938050417,0.6650117721360144,-0.8023760105994732,-0.9464399056581368,0.05782769077737941,0.0008440992852023211
Sogdiana,AfTochr,0,1.8000457948657584,-1.3260306441101601,0.905133109626466,0.3072735713732559,0.45213810775943036,0.23589313919893998,0.2055026715507878,-0.2978843069722681,-0.1626073849988188,0.18393335020596788,-0.002847209149620389
Sogdiana,AfKushn,100,3.632827006966719,0.02468833878505592,0.32442859151989023,0.24670901483823926,0.028067959858667977,-0.16684517862352755,0.15682429102027567,-0.5099150684794707,0.01984770329139997,-0.11125139530381523,0.017921648423500858
Sogdiana,AfKushn,200,3.574401319597888,-0.01248211377945713,0.418179347993883,0.24023953722897054,0.004577585217495859,-0.22171749657038317,0.11364277544604752,-0.44039767499970384,0.07001208890552253,-0.10755116878129259,0.020940212716225
Sogdiana,IrSasn1,300,3.655178402942386,0.26683850080400284,0.0017523853863466313,0.7395320649415101,0.1557243856876668,0.05681044602694867,0.11788424685052483,0.5756645572054525,0.33716716332502317,0.003672927958517435,-0.035586538112597925
Sogdiana,IrSasn1,400,3.778154912853002,0.3721858386581954,-0.15552046641241424,0.74120719347604,0.2230487217611532,0.19374580090097784,0.17006681046256422,0.407087908981259,0.3925710462920679,0.037645480105517694,-0.033298968195667425
Sogdiana,AfHepht,500,3.4813464456194994,0.0628750409746775,0.4289762242824525,0.43145428298333655,0.30450624264365195,-0.5391332321861417,0.6997273374204764,-0.3931655477775319,-0.03366523995614599,-0.015421287189572485,0.04809261198772555
Sogdiana,KgWTurk,600,2.678632332934447,0.0589387205655124,0.9729534633578547,-0.22817926136009223,-0.19533226499428108,-0.37915231105709013,0.28875131870953774,0.0003869463686787846,0.2384239152178144,0.011119503080083321,0.01714508493183521
Sogdiana,UzSogdi,700,2.168912371861395,-1.616545097938425,0.5074969004040677,-0.08553374454027798,-0.001847332484893575,0.07395685874940369,0.07414876651435129,-0.5339915850657689,0.20518140018508205,-0.029218797993178,-0.009929601793086036
Sogdiana,IqAbbs1,800,4.256280815263099,0.5863816039671175,-0.1131081827300018,0.5077029373284463,0.3003349656208016,0.04221132215439671,0.30108346559699967,-0.09571663370782174,0.15649618939182341,0.021692353572676067,-0.01959092890695754
Sogdiana,UzSamnd,900,4.011011264230929,-0.03645948790231708,0.06265170397634066,0.11466863588681259,-0.23327170183477772,-0.18200415000177092,-0.135940662931592,-0.11084596187224988,0.24828775704647152,-0.10398797962259443,-0.003897926005548066
Sogdiana,KgKarKh,1000,3.6927876027267077,-0.04900821168089728,0.19749373823111202,0.13789201197389742,-0.148138522529389,0.05351499744799452,-0.17060869611039747,-0.4983278149690704,0.2649571993976424,-0.07657524117961732,-0.00496041340272252
Sogdiana,KgKarKh,1100,2.9570606997248046,-0.840600365202798,0.7758475622210705,0.04805166182301605,-0.3912965109590503,-0.2795809398397837,-0.50018383927938,0.2329853308731458,0.2992468002769444,-0.15877344261993054,0.09284031212406589
Sogdiana,KgKarKh,1200,3.629466654082502,-0.14259545232577836,0.21415457239233954,0.1305102866310052,-0.16990063355619073,0.03742903704732675,-0.18547875528226151,-0.434609353941244,0.21575995126569503,-0.09640241261245275,0.02017017598573559
Sogdiana,UzChagt,1300,2.9545678756886304,-0.02297559789997568,0.8330745752668159,0.5661402444854858,0.3083607261773662,-0.23480074659755165,0.2586015907561181,-0.10209749604080957,0.30200962183404345,0.021034808457637624,0.009682536353331425
Sogdiana,UzTimur,1400,4.227799462807964,0.3944666992898958,0.07659358136922234,0.3417842633867733,-0.1679086985883786,-0.23809985640324488,-0.049973589354334075,0.03267042324129865,-0.04614725738425297,-0.1622683036682709,0.019415908547966425
Sogdiana,UzTimur,1500,3.940237490849414,0.06529034525495524,0.07322023776935153,0.24422103847321427,-0.11683346319260354,0.02642207141785302,-0.21452302867799866,0.042749608070212844,0.43497023149646324,-0.04903155014269038,-0.009851176029016355
Sogdiana,UzJanid,1600,3.407650935525698,-0.617298541026774,-0.05449705456997997,0.11220918098992254,-0.20487128870700347,0.2196352629683547,-0.2295422349567324,-0.05129230498495908,0.29533890240689514,-0.14892413796665904,-0.034956157149037194
Sogdiana,UzJanid,1700,3.411945964937738,-0.608605088382018,0.014664050993625794,0.12710158883557227,-0.24192136685969484,0.11363151581901891,-0.22676045903520378,0.022094839836445838,0.19224338915581307,-0.18233336150321167,0.00018183280591387412
Southern China Hills,CnHQngL,1800,-0.11691409949343066,-0.08693820609944747,-1.140219126177186,0.3280677187859411,-0.9425683545844433,-1.1105809516407088,-0.7478431841191138,-1.0052710183613773,0.07806759661135898,-0.31687224296281535,0.0006374029078031024
Susiana,IrPrCer,-7800,-3.6884987590785787,-0.5797124433605161,-0.08217944329141615,-0.05977101232429877,-0.13112452319144538,0.3560100866967687,-0.06083224980220707,-0.017874061372800825,0.4626941799665163,-0.04108196968287298,0.03706504562360395
Susiana,IrPrCer,-7700,-3.6884987590785787,-0.5797124433605161,-0.08217944329141615,-0.05977101232429877,-0.13112452319144538,0.3560100866967687,-0.06083224980220707,-0.017874061372800825,0.4626941799665163,-0.04108196968287298,0.03706504562360395
Susiana,IrPrCer,-7600,-3.6884987590785787,-0.5797124433605161,-0.08217944329141615,-0.05977101232429877,-0.13112452319144538,0.3560100866967687,-0.06083224980220707,-0.017874061372800825,0.4626941799665163,-0.04108196968287298,0.03706504562360395
Susiana,IrPrCer,-7500,-3.6884987590785787,-0.5797124433605161,-0.08217944329141615,-0.05977101232429877,-0.13112452319144538,0.3560100866967687,-0.06083224980220707,-0.017874061372800825,0.4626941799665163,-0.04108196968287298,0.03706504562360395
Susiana,IrPrCer,-7400,-3.6884987590785787,-0.5797124433605161,-0.08217944329141615,-0.05977101232429877,-0.13112452319144538,0.3560100866967687,-0.06083224980220707,-0.017874061372800825,0.4626941799665163,-0.04108196968287298,0.03706504562360395
Susiana,IrPrCer,-7300,-3.6884987590785787,-0.5797124433605161,-0.08217944329141615,-0.05977101232429877,-0.13112452319144538,0.3560100866967687,-0.06083224980220707,-0.017874061372800825,0.4626941799665163,-0.04108196968287298,0.03706504562360395
Susiana,IrForma,-7200,-3.1520543861954584,0.19782080373648145,0.11279534416065815,0.14466110747957495,-0.25723846875347506,-0.28461139732857976,0.21751483343309394,-0.004389346635493867,-0.3381390251078679,-0.23322229282076085,-0.090876875323238
Susiana,IrForma,-7100,-3.1520543861954584,0.19782080373648145,0.11279534416065815,0.14466110747957495,-0.25723846875347506,-0.28461139732857976,0.21751483343309394,-0.004389346635493867,-0.3381390251078679,-0.23322229282076085,-0.090876875323238
Susiana,IrArcha,-7000,-3.481711793861699,-0.3010101983819986,0.16009873640312497,-0.03521161314995442,-0.12482033869368316,0.12720545974889927,-0.1409959150947311,-0.04569898526606705,0.8866211343626241,0.08171828869805789,0.06307165353365154
Susiana,IrArcha,-6900,-3.481711793861699,-0.3010101983819986,0.16009873640312497,-0.03521161314995442,-0.12482033869368316,0.12720545974889927,-0.1409959150947311,-0.04569898526606705,0.8866211343626241,0.08171828869805789,0.06307165353365154
Susiana,IrArcha,-6800,-3.481711793861699,-0.3010101983819986,0.16009873640312497,-0.03521161314995442,-0.12482033869368316,0.12720545974889927,-0.1409959150947311,-0.04569898526606705,0.8866211343626241,0.08171828869805789,0.06307165353365154
Susiana,IrArcha,-6700,-3.481711793861699,-0.3010101983819986,0.16009873640312497,-0.03521161314995442,-0.12482033869368316,0.12720545974889927,-0.1409959150947311,-0.04569898526606705,0.8866211343626241,0.08171828869805789,0.06307165353365154
Susiana,IrArcha,-6600,-3.481711793861699,-0.3010101983819986,0.16009873640312497,-0.03521161314995442,-0.12482033869368316,0.12720545974889927,-0.1409959150947311,-0.04569898526606705,0.8866211343626241,0.08171828869805789,0.06307165353365154
Susiana,IrArcha,-6500,-3.481711793861699,-0.3010101983819986,0.16009873640312497,-0.03521161314995442,-0.12482033869368316,0.12720545974889927,-0.1409959150947311,-0.04569898526606705,0.8866211343626241,0.08171828869805789,0.06307165353365154
Susiana,IrArcha,-6400,-3.481711793861699,-0.3010101983819986,0.16009873640312497,-0.03521161314995442,-0.12482033869368316,0.12720545974889927,-0.1409959150947311,-0.04569898526606705,0.8866211343626241,0.08171828869805789,0.06307165353365154
Susiana,IrArcha,-6300,-3.481711793861699,-0.3010101983819986,0.16009873640312497,-0.03521161314995442,-0.12482033869368316,0.12720545974889927,-0.1409959150947311,-0.04569898526606705,0.8866211343626241,0.08171828869805789,0.06307165353365154
Susiana,IrArcha,-6200,-3.481711793861699,-0.3010101983819986,0.16009873640312497,-0.03521161314995442,-0.12482033869368316,0.12720545974889927,-0.1409959150947311,-0.04569898526606705,0.8866211343626241,0.08171828869805789,0.06307165353365154
Susiana,IrArcha,-6100,-3.481711793861699,-0.3010101983819986,0.16009873640312497,-0.03521161314995442,-0.12482033869368316,0.12720545974889927,-0.1409959150947311,-0.04569898526606705,0.8866211343626241,0.08171828869805789,0.06307165353365154
Susiana,IrKhzE*,-6000,-3.1361860618053035,-0.4852349847744093,-0.3955204094023683,-0.14936059420947206,-0.1571399721316356,-0.20483828063254444,0.37256027931461866,0.12335671566277903,0.4541004273483924,0.1021721962154594,0.05614263601455217
Susiana,IrKhzE*,-5900,-3.1361860618053035,-0.4852349847744093,-0.3955204094023683,-0.14936059420947206,-0.1571399721316356,-0.20483828063254444,0.37256027931461866,0.12335671566277903,0.4541004273483924,0.1021721962154594,0.05614263601455217
Susiana,IrKhzE*,-5800,-3.1361860618053035,-0.4852349847744093,-0.3955204094023683,-0.14936059420947206,-0.1571399721316356,-0.20483828063254444,0.37256027931461866,0.12335671566277903,0.4541004273483924,0.1021721962154594,0.05614263601455217
Susiana,IrKhzEM,-5700,-3.054847284994106,-0.0018611387432791303,-0.32162864713256434,-0.07916052718977618,-0.21278769398392333,-0.12191493149219475,0.40316697614677094,0.07619621176265703,-0.1271003207458967,-0.11104411115182027,0.04327277221011524
Susiana,IrKhzEM,-5600,-3.054847284994106,-0.0018611387432791303,-0.32162864713256434,-0.07916052718977618,-0.21278769398392333,-0.12191493149219475,0.40316697614677094,0.07619621176265703,-0.1271003207458967,-0.11104411115182027,0.04327277221011524
Susiana,IrKhzEM,-5500,-3.054847284994106,-0.0018611387432791303,-0.32162864713256434,-0.07916052718977618,-0.21278769398392333,-0.12191493149219475,0.40316697614677094,0.07619621176265703,-0.1271003207458967,-0.11104411115182027,0.04327277221011524
Susiana,IrKhzEM,-5400,-3.054847284994106,-0.0018611387432791303,-0.32162864713256434,-0.07916052718977618,-0.21278769398392333,-0.12191493149219475,0.40316697614677094,0.07619621176265703,-0.1271003207458967,-0.11104411115182027,0.04327277221011524
Susiana,IrKhzEM,-5300,-3.054847284994106,-0.0018611387432791303,-0.32162864713256434,-0.07916052718977618,-0.21278769398392333,-0.12191493149219475,0.40316697614677094,0.07619621176265703,-0.1271003207458967,-0.11104411115182027,0.04327277221011524
Susiana,IrKhzEM,-5200,-3.054847284994106,-0.0018611387432791303,-0.32162864713256434,-0.07916052718977618,-0.21278769398392333,-0.12191493149219475,0.40316697614677094,0.07619621176265703,-0.1271003207458967,-0.11104411115182027,0.04327277221011524
Susiana,IrKhzM*,-5100,-2.5254414710401196,-0.247929052107975,-0.1849289096727651,0.6405091358433475,-0.09024479455424197,-0.36325743932987453,-0.1702426778923219,-0.3993591536845904,0.353602471184984,0.006985125359821567,-0.04951831567530596
Susiana,IrKhzM*,-5000,-2.476270884029553,-0.32748671949550345,-0.36221882770459707,0.6770608691880264,-0.12675680646729656,-0.2962749094742999,-0.15799468306009556,-0.2568177115561703,0.05449107224348156,-0.08457386117158476,-0.00495365519934005
Susiana,IrKhzM*,-4900,-2.476270884029553,-0.32748671949550345,-0.36221882770459707,0.6770608691880264,-0.12675680646729656,-0.2962749094742999,-0.15799468306009556,-0.2568177115561703,0.05449107224348156,-0.08457386117158476,-0.00495365519934005
Susiana,IrKhzM*,-4800,-2.476270884029553,-0.32748671949550345,-0.36221882770459707,0.6770608691880264,-0.12675680646729656,-0.2962749094742999,-0.15799468306009556,-0.2568177115561703,0.05449107224348156,-0.08457386117158476,-0.00495365519934005
Susiana,IrKhzL*,-4700,-2.286027387119867,-0.1379965160352738,-0.4072680404554838,0.7357193127521184,-0.10703966948539126,-0.3914828612487005,-0.07481573366259998,-0.19938005136349707,-0.01611066451021355,-0.08329552783174186,0.004256635598365269
Susiana,IrKhzL*,-4600,-2.286027387119867,-0.1379965160352738,-0.4072680404554838,0.7357193127521184,-0.10703966948539126,-0.3914828612487005,-0.07481573366259998,-0.19938005136349707,-0.01611066451021355,-0.08329552783174186,0.004256635598365269
Susiana,IrKhzL*,-4500,-2.286027387119867,-0.1379965160352738,-0.4072680404554838,0.7357193127521184,-0.10703966948539126,-0.3914828612487005,-0.07481573366259998,-0.19938005136349707,-0.01611066451021355,-0.08329552783174186,0.004256635598365269
Susiana,IrKhzL*,-4400,-2.286027387119867,-0.1379965160352738,-0.4072680404554838,0.7357193127521184,-0.10703966948539126,-0.3914828612487005,-0.07481573366259998,-0.19938005136349707,-0.01611066451021355,-0.08329552783174186,0.004256635598365269
Susiana,IrSusa1,-4300,-1.9936182991948976,-0.1634117814579639,-0.3081912985912083,0.5102267430382782,-0.09954631392448839,-0.3708489098874795,-0.3101075957588746,-0.17152934122446015,-0.1540482261071928,0.08708249495475023,-0.012735522208020794
Susiana,IrSusa1,-4200,-1.9936182991948976,-0.1634117814579639,-0.3081912985912083,0.5102267430382782,-0.09954631392448839,-0.3708489098874795,-0.3101075957588746,-0.17152934122446015,-0.1540482261071928,0.08708249495475023,-0.012735522208020794
Susiana,IrSusa1,-4100,-1.9936182991948976,-0.1634117814579639,-0.3081912985912083,0.5102267430382782,-0.09954631392448839,-0.3708489098874795,-0.3101075957588746,-0.17152934122446015,-0.1540482261071928,0.08708249495475023,-0.012735522208020794
Susiana,IrSusa1,-4000,-1.9936182991948976,-0.1634117814579639,-0.3081912985912083,0.5102267430382782,-0.09954631392448839,-0.3708489098874795,-0.3101075957588746,-0.17152934122446015,-0.1540482261071928,0.08708249495475023,-0.012735522208020794
Susiana,IrSusa1,-3900,-2.4164169115377514,-0.8250342724457697,-0.5615356037404402,0.3979046669522915,-0.07110459343808649,0.024148467932663103,-0.3955210314188764,-0.1019605858743302,-0.07347381049758843,0.09478891730900735,-0.009979691064441956
Susiana,IrSusa2,-3800,-0.24013521040512723,-2.0838405853778244,0.05708251301484165,-1.4158606456636744,1.0880375463524856,-0.04677465342675095,-0.695781942085077,0.4985041944959273,-0.25560090214976744,-0.21230834365060458,-0.017369030879087477
Susiana,IrSusa2,-3700,0.35270621625351145,-1.1072967082892482,0.47961613251752566,-1.265962614605638,1.0620104938535873,-0.5525229704206649,-0.6783323178949563,0.43831770617730154,-0.09363088910717465,-0.16197102316937703,-0.043857630081528376
Susiana,IrSusa2,-3600,0.6809899992649159,-0.6733835373006792,0.3481671253427231,-1.242299604740564,1.19200748536061,-0.4107240582518317,-0.6119756354807716,0.09184532677222193,0.2002011668143629,-0.04773200957447868,-0.09057938364379867
Susiana,IrSusa2,-3500,0.7329225081050733,-0.7778745133589583,0.0910895772840606,-1.2189772355568167,1.1871530200524436,-0.24728858659727707,-0.5945196063800398,0.1730196855587142,-0.04377069900961201,-0.11877285282579259,-0.041963006023887604
Susiana,IrSusa2,-3400,0.8727650817981244,-0.587161871671448,0.13249284065710018,-1.1745066790502336,1.171985102294964,-0.2769512224814294,-0.6600419158859381,0.2648350299718383,0.033440112566198055,-0.11219390626390864,-0.05785196914051597
Susiana,IrSusa2,-3300,0.8747881420959834,-0.5863010836529371,0.12797149138595795,-1.1725186222627362,1.17020024525358,-0.2801414902251219,-0.6546250654537958,0.2657026251491189,0.014804755695654748,-0.11681844648290622,-0.06168697782048345
Susiana,IrSusa2,-3200,0.6373152695079095,-0.8993791928773254,0.08839899349663605,-1.2246521968160966,1.1633381530288864,-0.14947687623034936,-0.7206284256092695,0.34670880827891576,0.0814596185338025,-0.11215573121216586,-0.09479172689896283
Susiana,IrSusa3,-3100,0.49025144832371903,-1.2504551118759515,-0.17864580135406422,-1.262978038895626,1.1197618637077538,-0.09704806876341773,-0.6212362193365956,0.38590434593912987,-0.14218301191476176,-0.05805774717681989,-0.006275112138012682
Susiana,IrSusa3,-3000,1.1364714246919154,-0.2416361618644866,0.055826374760183414,-1.1397750657069219,1.181263689086205,-0.5576263225731255,-0.3524264708805045,-0.0743028099695321,-0.1935805607351663,-0.0076605990232627005,-0.042577285777189305
Susiana,IrSusa3,-2900,1.1364714246919154,-0.2416361618644866,0.055826374760183414,-1.1397750657069219,1.181263689086205,-0.5576263225731255,-0.3524264708805045,-0.0743028099695321,-0.1935805607351663,-0.0076605990232627005,-0.042577285777189305
Susiana,IrSusa3,-2800,1.1364714246919154,-0.2416361618644866,0.055826374760183414,-1.1397750657069219,1.181263689086205,-0.5576263225731255,-0.3524264708805045,-0.0743028099695321,-0.1935805607351663,-0.0076605990232627005,-0.042577285777189305
Susiana,IrSusa3,-2700,1.1364714246919154,-0.2416361618644866,0.055826374760183414,-1.1397750657069219,1.181263689086205,-0.5576263225731255,-0.3524264708805045,-0.0743028099695321,-0.1935805607351663,-0.0076605990232627005,-0.042577285777189305
Susiana,IrAwanE,-2600,1.487152408569931,0.0848730086096882,0.1544494863404616,-1.067892071349857,1.2768030851073353,-0.935937499850644,-0.13191595471779893,0.07333791888059006,-0.09094865433810939,0.04539409659838218,0.09655935523323009
Susiana,IrAwanE,-2500,1.487152408569931,0.0848730086096882,0.1544494863404616,-1.067892071349857,1.2768030851073353,-0.935937499850644,-0.13191595471779893,0.07333791888059006,-0.09094865433810939,0.04539409659838218,0.09655935523323009
Susiana,IrAwanE,-2400,1.487152408569931,0.0848730086096882,0.1544494863404616,-1.067892071349857,1.2768030851073353,-0.935937499850644,-0.13191595471779893,0.07333791888059006,-0.09094865433810939,0.04539409659838218,0.09655935523323009
Susiana,IrAwanE,-2300,1.487152408569931,0.0848730086096882,0.1544494863404616,-1.067892071349857,1.2768030851073353,-0.935937499850644,-0.13191595471779893,0.07333791888059006,-0.09094865433810939,0.04539409659838218,0.09655935523323009
Susiana,IqAkkad,-2200,2.8813469824909967,-0.3552431898273084,0.05808516856408407,-0.5861530208663258,-0.17692030161882055,0.08418074304628409,0.5472758771300905,0.4706363450556672,0.03360291455816368,-0.06944168763428542,0.02467112058169015
Susiana,IqUrIII,-2100,2.8538665904315965,-1.265317023098267,0.07741641506544407,-1.2391564499993777,-0.49103384264915845,0.169068483738377,-0.002525388568591709,0.4726625619970622,-0.05997125863963142,0.05226231720446726,0.011381124908480329
Susiana,IrShima,-2000,2.616539810112221,-0.9240672850197262,-0.29528020569990115,-0.8835301779685097,-0.48000104236012103,0.2699095175634874,0.48197147659262635,-0.09791060938449933,-0.4484893019160557,-0.058764159255385334,-0.008840242883842235
Susiana,IrSukkE,-1900,2.7272274245665864,-0.7618685273476675,0.4458898425486347,-1.0751625780235077,-0.39414952079894117,0.02020110514833678,0.03847089208883939,0.19100390877673312,0.4398812052277802,0.35818716969288256,-0.01345759933478093
Susiana,IrSukkE,-1800,3.0310232645804973,-0.35747812292577935,0.4196310860479945,-0.9861559709422076,-0.4008115598658406,-0.15419790632797256,0.1950226685096519,0.07800330101714557,0.1385628657633533,0.3004673703448991,-0.09556314458145618
Susiana,IrSukkL,-1700,2.770409226964468,-0.2484791784977524,0.40696392032188167,-0.8994132755844685,-0.6212856785432371,-0.07806741693322757,0.11536881691179364,0.3903824658714154,0.27605320627765795,0.05137284779973008,-0.07465853858168464
Susiana,IrSukkL,-1600,2.3043185471618126,-1.143789546893542,-0.06299723187543041,-1.0121383792924512,-0.6151751491643159,0.3882373572346592,0.11695394966829596,0.5085738168562095,-0.0474066827715803,-0.045038322225331294,0.04527168806190485
Susiana,IrMElm1,-1500,2.6457714171038362,0.11587331440474777,0.3781155102473752,-1.5894860434841607,-0.7827859191763403,0.10451438132342858,0.41358308804108007,0.7639134821080269,0.03655053367704195,-0.2207231987072276,-0.09651876883710254
Susiana,IrMElm2,-1400,2.6079094623595833,0.03727088787866685,0.541511286827881,-1.7857679823643053,-0.47790213710973983,0.1256627720597374,0.6065497018605621,0.17240026563744354,0.02175248671275106,0.13591823464765893,0.06388221354975795
Susiana,IrMElm2,-1300,2.355383486344827,-0.15690788560820962,0.8481213106017984,-1.8060230511234507,-0.5788050556327337,-0.07237394215614255,0.4723280336342685,0.45104732153411703,0.08947566415115417,0.11803259186034588,0.03171504500929959
Susiana,IrMElm3,-1200,2.9616117715837667,-0.42072062898779194,0.4618034404832478,-0.8836824853028672,-0.6391862770896392,-0.2598230561809641,0.08934894348749108,0.40060096882826146,0.0699603125395651,-0.18501922124467562,-0.0403229653031629
Susiana,IrElmCP,-1100,2.9616117715837667,-0.42072062898779194,0.4618034404832478,-0.8836824853028672,-0.6391862770896392,-0.2598230561809641,0.08934894348749108,0.40060096882826146,0.0699603125395651,-0.18501922124467562,-0.0403229653031629
Susiana,IrElmCP,-1000,2.9616117715837667,-0.42072062898779194,0.4618034404832478,-0.8836824853028672,-0.6391862770896392,-0.2598230561809641,0.08934894348749108,0.40060096882826146,0.0699603125395651,-0.18501922124467562,-0.0403229653031629
Susiana,IrNElm1,-900,1.7639020346515004,-0.4465689002470821,0.13703202367579387,-0.6166786692811468,-0.91186799935371,0.6011053239070531,-0.11289928979608964,-0.29301849651075024,-0.28763126593498467,0.2864090417976157,0.16386875453475452
Susiana,IrNElm1,-800,1.7639020346515004,-0.4465689002470821,0.13703202367579387,-0.6166786692811468,-0.91186799935371,0.6011053239070531,-0.11289928979608964,-0.29301849651075024,-0.28763126593498467,0.2864090417976157,0.16386875453475452
Susiana,IrNElm2,-700,2.3445717781645254,-0.05830210894259371,0.8426967284855148,-0.5748454559210135,-0.4708892454058881,-0.3084534930998249,0.37012753187056135,0.3806466501007762,-0.30617498186532555,0.02534070429172701,0.10378558751258388
Susiana,IrNElm3,-600,3.2025700892600795,0.1910832971429177,0.47997835020080803,-0.8817348370081215,-0.49628902277751,-0.36487244056324575,0.48045559953059813,-0.028487106500995788,-0.15663370444132646,-0.1761553393167784,0.025227911644730944
Susiana,IrAchae,-500,4.3159113870895505,0.3037365451316792,-0.053274191429769406,0.16284004232811705,-0.42654619275862266,-0.19380211571269348,-0.29793767107433333,-0.12778675142993212,0.09350338123810284,-0.05815530515764438,0.030866957062654413
Susiana,IrAchae,-400,4.308021629501038,0.26882649416268306,-0.09351525736823692,0.1663499768179683,-0.4335886882278359,-0.18783686178619255,-0.27494988755907185,-0.11876057813008375,-0.0005817623046634588,-0.08217034051981367,0.029762286744503954
Susiana,IrSeleu,-300,4.036951212416315,0.03116719725747166,0.20431822236524427,0.0652500995622907,-0.48455854289532563,-0.4411805594151174,-0.24894701963857432,-0.1654473425031845,0.04597651740005123,-0.08466193424216059,0.017555238100376337
Susiana,IrSeleu,-200,3.3612361804692794,-0.8539831622713514,0.0278846774985617,-0.13927591750750704,-0.3990144885571959,0.1774056041705504,-0.5225343117902781,-0.10493316829187602,0.7326144756963345,0.06914879932759127,-0.04423590670271523
Susiana,IrPart1,-100,3.8195994504361668,0.09844910755984458,-0.07205430749589148,0.40310243047098926,0.17020000850787292,0.040666413214410405,0.233039023142162,-0.07822837722513579,0.28823167275884165,-0.0022783542182009614,-0.04018515631113882
Susiana,IrPart1,0,3.921106570631839,0.2152917925095256,-0.09196935953501155,0.41779019827526276,0.18835610165842992,0.03213905319949867,0.26049395093149347,-0.13938202424726592,0.2913613377720253,0.006491020715495919,-0.01451679229422714
Susiana,IrElym2,100,3.159367362739126,-1.1994226189179864,0.2610879299320762,-0.26020341025992555,-0.10405013624072942,-0.15293353167370424,-0.05899079227677538,-0.2919677934000452,-0.10983850040609033,0.25104818740666524,-0.004670544509923637
Susiana,IrElym2,200,3.159367362739126,-1.1994226189179864,0.2610879299320762,-0.26020341025992555,-0.10405013624072942,-0.15293353167370424,-0.05899079227677538,-0.2919677934000452,-0.10983850040609033,0.25104818740666524,-0.004670544509923637
Susiana,IrSasn1,300,3.655178402942386,0.26683850080400284,0.0017523853863466313,0.7395320649415101,0.1557243856876668,0.05681044602694867,0.11788424685052483,0.5756645572054525,0.33716716332502317,0.003672927958517435,-0.035586538112597925
Susiana,IrSasn1,400,3.778154912853002,0.3721858386581954,-0.15552046641241424,0.74120719347604,0.2230487217611532,0.19374580090097784,0.17006681046256422,0.407087908981259,0.3925710462920679,0.037645480105517694,-0.033298968195667425
Susiana,IrSasn2,500,3.9852699514432244,0.3733456623819425,-0.23436117894786113,0.6753241555623398,0.3940239321156129,0.12147346722339057,0.3832294946170204,0.35040212187379993,0.35504499093019837,0.07625286394318825,-0.010090181370522982
Susiana,IrSasn2,600,4.246089424850007,0.34036017596647516,-0.35813433834871805,0.46795810928319237,0.09401952978074209,0.04292742736307683,0.20769699584052265,0.14828590271176673,0.15310176309742737,-0.024873668484729845,0.003140264567327058
Susiana,SyCalUm,700,3.8695364426923784,0.45000473400468805,0.2146026174034055,0.5435831213782212,0.4306694697035546,-0.23261762530092248,0.5733517712607188,-0.24804935752513943,0.16574765551313755,0.0633483598989854,0.034674704246533426
Susiana,IqAbbs1,800,4.256280815263099,0.5863816039671175,-0.1131081827300018,0.5077029373284463,0.3003349656208016,0.04221132215439671,0.30108346559699967,-0.09571663370782174,0.15649618939182341,0.021692353572676067,-0.01959092890695754
Susiana,IqAbbs1,900,3.90059223772574,0.08455338928482689,-0.14747880909078434,0.44588017232335425,0.24809446628033152,0.1431925026644559,0.2252110059778553,0.10768518757807988,0.06535418889307962,-0.027120441185492457,-0.011362282766653459
Susiana,IrBuyid,1000,3.815267199139248,-0.18110459626642414,-0.11258884483640455,0.2631692778593442,-0.07619606765434603,-0.15025246679928556,0.11300182670123854,0.10660936383659814,0.21557828083231204,-0.004548260340843056,-0.007144118003859258
Susiana,IrSeljq,1100,4.064058026884453,0.3265300478409815,-0.04933683046430223,0.2342428440042174,0.047769849874087306,0.09706371083492937,0.12176003557104878,-0.7086031625578162,0.17168075909366645,-0.07151813324998281,7.992043682208739e-05
Susiana,IqAbbs2,1200,3.9479881700668296,-0.07426474339334263,-0.2838410929745185,0.09754219491757668,-0.0422924098987844,0.3010736146671301,0.007396375354456928,-0.6715438148283015,0.18428742881108803,-0.08918566493036123,-0.0046651979592598185
