Label,Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
"Blacksburg-Christiansburg-Radford, VA",5,2.148193206764090,0.3428463151869700,1.0345251101862800,0.6347052038402610,2.305873673545400,0.3564321387351360,1.055897423925400,0.4394331418571330,1.261594922044500,0.3699479382604180,0.836157359557942,0.4882982851189130,0.3128028653106750,0.34193398010331300,0.15499435139541900,0.7991146903112610,0.44121215237010800,0.9772081627327080,0.8163400506157830
"Blacksburg-Christiansburg-Radford, VA",6,1.3666265520817900,0.3420364701859420,1.0050337837255600,0.6030669564660280,2.039956334959090,0.3230148534560960,1.0932750706634200,0.4168205826201520,0.7648241902896540,0.3987196722749700,0.8254755798117300,0.5324450201955260,0.3120639866190930,0.3411262901495290,0.1969048694917780,0.7684620317243030,0.6693681824054960,0.8623983673590020,0.8257904279642040
"Blacksburg-Christiansburg-Radford, VA",7,1.208885645861810,0.39332624208990500,0.9966187246742690,0.644128353496808,1.9897743542155300,0.33889141929607000,1.0863787439735000,0.47344750265516900,0.7069032040300870,0.4090011130973840,0.8288422474125800,0.5326568956225280,0.3094511024377800,0.3729265068259000,0.3356683832796090,0.7431423899683990,0.6637636217696160,0.8769843157000660,0.7919951166473600
"Blacksburg-Christiansburg-Radford, VA",8,1.1895020693762500,0.3358735719252100,0.9869248348338480,0.6551978267049120,2.3213066626694500,0.341681385581954,1.2137549565948200,0.5175697889728750,1.2130758627154500,0.391668980660201,0.8065306245692810,0.6503571999114070,0.30644114002812400,0.40288604969296100,0.3127833638131240,0.8543395037055410,0.6796799518500620,1.1461826308519000,0.8266856934989130
"Blacksburg-Christiansburg-Radford, VA",9,1.1850911900827800,0.33249670552262200,0.9770023116132020,0.5799685452964800,1.8285647791789000,0.3891091533385900,1.0828202819226600,0.3424862573597760,0.7270550693522090,0.35573969316917000,0.8431591955485220,0.576782477757258,0.2077658109461020,0.364757565498565,0.30175693492978800,0.7022554162349750,0.44516833117858100,1.0455997207430500,0.7640436635775650
"Blacksburg-Christiansburg-Radford, VA",10,1.1110107203041400,0.33066769152942500,0.9977765980304200,0.6303352132989560,2.1000873735939900,0.42250240103594100,1.0834667289209600,0.26238682411721900,0.6536404119307730,0.3451058753011280,0.683803539394089,0.5311702646254750,0.297569980435666,0.41956131964765000,0.24662823776262400,0.6910167623065510,0.3894169775513110,1.1101945591263000,0.7352515058777880
"Blacksburg-Christiansburg-Radford, VA",11,1.1706996248150500,0.328458916634412,0.82843268257229,0.5913936264482510,1.6476918492244400,0.3479802135993230,1.0260637097797100,0.2459242714193130,1.029331505781650,0.3350958041988580,0.6250881452168690,0.584583844555129,0.06659471716555740,0.3221106238526180,0.2764028828549520,0.6839045504216910,0.39512968624204600,1.0694303903894700,0.7751729811524450
"Blacksburg-Christiansburg-Radford, VA",12,1.0482023430901500,0.2940903018393260,0.6193480343801710,0.4928625648195560,1.4137887878808800,0.28517112089398600,0.9034638196035590,0.2357739785392150,0.9690351793326270,0.3272765462478650,0.5611073856524470,0.5457827048637630,0.0899285142082956,0.29903369164614900,0.2235795962951170,0.6024795706176620,0.3639714093166980,0.9335109694828030,0.6677325435633290
"Blacksburg-Christiansburg-Radford, VA",13,1.8359424873089600,0.2216056187948150,0.6170768873226930,0.4842930867600760,1.356087512454560,0.302647263767173,0.8986749046443790,0.29146508087652700,0.9604433394590760,0.33155180549416800,0.4659932316296910,0.5084321736941290,0.08497272441766030,0.24481231592036900,0.2383876405419400,0.598527419435819,0.3645884859325540,0.9361976945332870,0.6615568896130980
"Blacksburg-Christiansburg-Radford, VA",14,1.1266335037775000,0.33362679011511300,0.3353370935128860,0.5633385203912090,1.4843633117027600,0.3775496564505310,0.9414452582948340,0.32315859348478600,0.6948067505176370,0.3120980492531000,0.6139443447617420,0.5671220439530040,0.028865881724262200,0.36239864482574600,0.2253922278488820,0.6101469681381000,0.4149580964202400,1.0106218609175400,0.7433613478206850
"Blacksburg-Christiansburg-Radford, VA",15,1.1579170828452800,0.3360718585212250,0.33289912100165200,0.5474476331439460,1.7233175232285500,0.48813774645956600,0.9149984802697010,0.3054541928747930,0.6839416449736770,0.3201989115587110,0.6417991301123210,0.564614028230799,0.033231351596981300,0.35389575955645800,0.3277793643586880,0.6083445953508760,0.40190333074856800,0.9796061827393300,0.6735895248597210
"Bloomington, IL",0,2.656116669726930,0.0,0.7410796767082000,0.7491282793987940,1.3746536109304900,0.7660757929073200,1.296724342812130,0.9932918877906870,0.5498449847670470,6.397570035436250,0.770269540858896,0.5289470961890900,1.0688016853047800,1.7679474285856600,1.3959956604044100,0.8734048131105600,0.6833778887150330,1.346993874982720,1.2869849502802000
"Bloomington, IL",1,1.9304608740429900,0.05752953581040720,0.7303259548309890,0.863593765037193,1.3056076557383300,0.8366504520339080,1.3110302637016500,0.9604689760513650,0.4419604648418270,6.41346761098485,0.7481731997735670,0.5205628748283640,1.0532924270874800,1.637230055697090,1.441017473758620,0.8272137475062070,0.7320233378705270,1.3414011647114400,1.308853262567840
"Bloomington, IL",2,1.392236094205650,0.05563423106027670,0.7062654399696070,0.9200898741460420,1.217252356436220,0.8227431851892540,1.3081440591326300,0.874978227240581,0.5122809872785070,6.661150656462190,0.7987070783141880,0.6103325551728940,1.0240930209003400,1.7672817626225000,1.4944306414961300,0.8128573752392850,0.692124060471016,1.348242593151800,1.2970995422277700
"Bloomington, IL",3,1.3722677750235200,0.0,0.6961357401354180,0.8825385353163920,1.18110188431646,0.707313563745527,1.2292036856109500,0.8710941916028870,0.9326014094537950,6.581179011429220,0.8676003032813580,0.5172474146970610,1.0094048394930000,1.225270662322490,1.5238798062425100,0.8313310720560090,0.7773662089436890,1.340670761156190,1.3183174535891900
"Bloomington, IL",4,1.3457447301910900,0.0,0.7359496387373200,0.788316884211036,1.0568351412992300,0.792146472840507,1.128435385121810,0.7308248570370300,0.6491319125985630,6.539280048758630,0.7454981612967510,0.5742724928942300,0.9845776676438010,1.115865917178060,1.4530809077947700,1.02239012968103,0.7663796582805210,1.2611647699665400,1.284763101705830
"Bloomington, IL",5,1.4755976757404700,0.0,0.7019766090146610,0.9457597256105890,1.0821147049345100,0.7388606633727230,1.102968847866800,0.812199853768664,0.7907208530964440,6.189741858868790,0.8307153680073520,0.5093233591738330,0.9743911076480200,1.1976717249563700,1.4343786687948400,0.8918620354441670,0.7207056943844270,1.3134019418649400,1.20346984821362
"Bloomington, IL",6,1.4649961406226100,0.0,0.6445943511984420,1.0267237635972000,1.0659442483405200,0.7515424272155,1.2298265243816300,0.8295347422540110,0.7134355027427490,5.203468213086600,0.8668668982876020,0.5472693629412090,0.9673905263133600,1.015511025811590,1.4703003235720200,0.8574592901294040,0.7534423271221180,1.2890144275655200,1.1588815914273800
"Bloomington, IL",7,1.3141306132721700,0.0,0.6406347475628220,0.8599157716734130,1.0378625688841500,0.7314024471996720,1.2893673485248600,0.7279710030553800,0.6272845286519840,5.111352414871160,0.8655286967685540,0.4680548946639630,0.9614480556138690,1.2440578951366600,1.4259063325052600,0.8638213029544060,0.7518812084071480,1.3088556904114100,1.136959510305670
"Bloomington, IL",8,1.2944107758843500,0.0,0.6310213857559060,0.8441572419030540,0.7780341916365830,0.7740802039015440,1.3207802430881000,0.8735754461819560,0.7067688647620130,5.115282161337080,0.9628878378635470,0.5028756141494940,0.9470205709163340,1.0029584527097400,1.5290253329405000,0.8603865392950400,0.6378814437819120,1.27248762268919,1.1346379763873700
"Bloomington, IL",9,1.139315910950280,0.0,0.6226287008901970,0.795642458914689,0.7729183562675460,0.7621683381880570,1.255255301102060,0.9040968616659960,0.6316397199759060,4.980144629809990,0.8598003067910740,0.5870414339711040,0.6568599034177530,1.0177003043463400,1.5850030101096900,0.891881601028893,0.7162697070679680,1.3235667334918600,1.1589556694323200
"Bloomington, IL",10,1.1283886732903700,0.0,0.6166570369091040,0.7982401498726800,0.8336480496295670,0.9975390289403750,1.2503920975425400,0.9399572709492220,0.658244341086003,4.952770902862590,0.793223049976818,0.642956390258517,0.3033140294854860,0.9150354767029570,1.6132206264475400,1.1281819104095900,0.8490024101012600,1.2964118744632900,1.103853211336210
"Bloomington, IL",11,1.24889386555459,0.04990622651948200,0.6335495675641940,0.7184676049284950,0.7602681324210620,0.9701280593318280,1.1329743418425900,0.8014533752042800,0.5258254686342980,4.879981303265170,0.796418536685108,0.6019049950899810,0.3363463806285900,0.8933948322592610,1.5824296284250900,1.0981144213332,0.8344814063654640,1.1653574812655100,1.0779183770536800
"Bloomington, IL",12,1.1252075255846000,0.0,0.6880133014607480,0.6017008898421270,0.5877705657415150,0.8087778910065200,1.0015677749017800,0.7799885817931250,0.4513532820619650,4.392653229758010,0.7943504154846870,0.5322313015317840,0.32503215832906600,0.827637825025724,1.4071147732464800,0.7599228840463260,0.7871029257534200,1.1012565893348200,0.9912798073521140
"Bloomington, IL",13,1.1179818740639200,0.0,0.5671394122376260,0.5756470537774870,0.5777559972538410,0.7683279293246350,1.0115455171596700,0.7800980846331800,0.40154452083254000,4.344643314528430,0.6451020033149940,0.5836670256383770,0.33084998576176800,0.8815958605887260,1.4066065810852300,0.7775111646845520,0.8152240063889950,1.0958517531520800,0.9865568526997030
"Bloomington, IL",14,2.7946893856350100,0.04426825920801980,2.357532644060490,0.6176402628760130,0.6044343749836760,0.8834322792321140,1.1107210531962900,0.7880370025725490,0.43364562725057400,4.451374731656150,0.5952027374692040,0.6233460284952500,0.24743377575767100,0.8566416338128750,1.384882553706870,0.785275878675632,1.005413653749730,1.184642200470210,1.0342747548971500
"Bloomington, IL",15,2.8448408265917200,0.043780794724320800,2.3098886934394600,0.5712593523252140,0.6188733512533340,0.7241773158018300,1.0719516493715000,0.823983229056553,0.3797556869767630,4.28123615436544,0.6863689225620490,0.6086613520054080,0.6391146359014910,0.8402895096690760,1.641702203457180,0.7988737862081930,0.7514189548159890,1.2010711112894300,1.0498496708335800
"Bloomington, IN",0,0.3879215114529460,0.8993432752950770,1.1697123007535000,0.9956797148390680,2.1222498332434100,0.6676000492647650,1.2285305843811500,0.4328322855692290,1.4401192319107400,0.6407233375857640,1.317554642567440,0.5794142980031110,0.15170169240823000,0.6098504012990700,0.2539197359325820,0.8846527086377020,0.45408332595542900,1.384051381985270,1.2873898627365900
"Bloomington, IN",1,0.38674702726203100,1.8346812251567800,1.2016224340754600,0.9708442104502780,1.9347589577850000,0.815017583670529,1.2489249902200600,0.5135279421152100,1.3265514529145700,0.5974313321793600,1.3423670655169400,0.5579662527348370,0.17135837887909100,0.7081392605021390,0.2531509600157810,0.9731568330551580,0.5984352837597470,1.3770787794009000,1.2514706126339100
"Bloomington, IN",2,0.2576528589823620,0.6450193756279700,0.8005270467072660,0.6918969478967860,1.2822856221979600,0.5109999446255300,0.8154918609736490,0.31555206626247200,0.9830441441566910,0.3058651659255450,0.7114656028445060,0.38342037982213200,0.14642239510789900,0.5531306531958910,0.1964638928978970,0.7047751607564900,0.39509970033074200,0.9663498255584850,0.8708495463896730
"Bloomington, IN",3,0.256648236130598,0.6900046813440550,0.7974056850124880,0.6478796568741510,1.0247990878035500,0.47904374643498400,0.8061574586577340,0.366489703933633,0.7959021194768860,0.337555145107773,0.7274437721610270,0.40523491402132100,0.09097176724923230,0.5490276736768120,0.2115652475498740,0.8912235140894580,0.4692588501900610,0.9362168735852750,0.8393636154653550
"Bloomington, IN",4,0.3841895532355210,0.6411978937591330,0.8958751194910300,0.6448181628648040,1.04877518833853,0.4467905679068300,0.7944770995681900,0.33147349684938900,0.7810953074851060,0.3241202070597880,0.7579945580489440,0.3344298173565050,0.2141383966792170,0.497504185254602,0.2696998935215120,0.8037126916120270,0.5786568578783850,1.0079409147484300,0.8892206140834040
"Bloomington, IN",5,1.7162419361146300,0.6822487307237710,0.8876099581156720,0.7778504076432070,1.3387620677486100,0.516673927791411,1.0935925036815500,1.1678228609770200,0.8828489546477110,0.39764068619844800,1.1745317593838400,0.5442206997829440,0.19236419719573700,0.6930032518834290,0.27293944098114600,1.0728440967944300,0.5466705476163100,1.3944183170927900,1.0079454407252300
"Bloomington, IN",6,1.8309784889014300,0.6777530958091460,1.1614922186055400,0.7833923866685830,1.3146344662917900,0.5936831757392170,1.1505728216450000,0.6556361220648480,0.8037536025501450,0.4168627656935000,1.241177919534330,0.5156792784580720,0.1910966254696320,0.8233931121139310,0.280789186574512,1.0956611544263000,0.6310492535828860,1.3316951320290900,0.9075207819755110
"Bloomington, IN",7,1.2880968075910800,0.9658268087849380,1.156527694945410,0.8116657152228400,1.3290185179140000,0.6187348653397680,1.1319408203093000,0.653567900331847,0.7984419136955090,0.47234550152203900,1.1939010907273900,0.574142077626225,0.18568603307167500,0.7624055058877780,0.27466234087576700,1.092901031287000,0.5965661330224950,1.3116292945135800,1.0115435766539600
"Bloomington, IN",8,1.2760270092928200,0.7145547978638870,1.1456907330632900,1.0122111617736500,1.1001258106228100,0.7961137832494600,1.076895702867200,0.5854448299322490,0.7620479204339420,0.4932465196415250,1.0024243032948200,0.5955986483876940,0.18394610719594000,0.5006043578875090,0.25305467751531300,1.0730400074509200,0.5963521563693690,1.2564069243233700,1.1199551712685800
"Bloomington, IN",9,1.535118543435370,0.9968240875801050,1.0625426999088400,0.7659665748154180,1.0632624916339800,0.63959246393744,1.0015126255310300,0.5517744249234580,0.719118915602994,0.4162374932925800,0.9374773062998260,0.7338864678484740,0.15975577288334300,0.5199365438790170,0.28235354992845700,1.0288209576446200,0.6779207994189750,1.1618614447434600,1.0513242430679400
"Bloomington, IN",10,1.5766164968096800,0.8299539244808900,0.7901341762477660,0.7470262322878120,1.1048275161535500,0.6075179860070530,0.9287595535501720,0.5256687504727030,0.7298415747416170,0.4288860902076830,0.8432051009169830,0.8044987975780240,0.1738311906531690,0.5847571469669250,0.25108126976805300,0.9895872397160490,0.6624227322471910,1.1758367901372000,0.8943750247113000
"Bloomington, IN",11,1.2502724366314200,1.0134123405440800,1.0473371836265700,0.6681399119402120,1.074974488107220,0.6136580058419960,1.0090783074964400,0.5144842475590900,0.7316933832823860,0.42523779920197500,0.8521003143931900,0.747549458575208,0.16873417855088300,0.4521402412531640,0.2627714001436850,1.013398059105270,0.642634436891548,1.1661271846864000,0.9927555392244020
"Bloomington, IN",12,1.5961107561200500,1.2064767467366400,1.2183322152236900,0.6954769165452650,1.2446336801282300,0.6271781261308400,1.1477038166147000,0.5926798083462670,0.8198480835408690,0.4509065553269270,0.890464958026791,0.6586077744996000,0.3273200129697420,0.6217560669767360,0.3237520957888280,1.2002392554392000,0.7484304420010050,1.3013034023114000,1.0124331581269100
"Bloomington, IN",13,1.3024898735397800,1.1276899193014700,1.7281800679920000,0.724393508251686,1.182423901522740,0.6357273828499650,1.0243011981171700,0.5031732565908090,0.7584866302208910,0.44771063870210500,0.7897559925664660,0.5831715549924460,0.2857726082740020,0.5837522358689410,0.3111891890713060,1.178722546754510,0.6827143660134940,1.331050069040150,1.036791686914460
"Bloomington, IN",14,0.4681745864059450,0.6173777539793780,1.4430417819179500,0.6057287314214540,1.2751225094583200,0.8404111282419530,0.9274736017572020,0.4483717247864580,0.6882092379719110,0.34436867299193300,0.7593113742540610,0.4639501651430040,0.23535360895924700,0.7494459993360530,0.2771608768755470,1.1160701354932200,0.6567882503853910,1.2528760176597400,0.9951972145595870
"Bloomington, IN",15,0.4158508613992870,0.7777562423014800,1.4204502891457300,0.6093648364463090,1.2191705190146900,0.8507542592823330,0.9120388966561720,0.4218321511412270,0.7031734149104560,0.3573729912883380,0.7732484253484830,0.47366379802293500,0.20161081583951600,0.7044899455955640,0.5324317342785240,1.071186171638460,0.7119689953664930,1.331927152527460,0.9393904923549540
"Bloomsburg-Berwick, PA",12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Bloomsburg-Berwick, PA",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Bloomsburg-Berwick, PA",14,1.3246590971783700,0.8103421725658780,2.6585977533031100,0.5553926065012560,1.5679630427495300,0.5106825950345980,0.9897950837605310,1.5152112449544100,0.43213821060434600,1.2244226699809300,0.4362886555421340,0.5217098961129230,1.785782609005050,0.46878219040576700,0.3463100598961980,2.3210038791291700,0.7969765820621640,1.1633498702048600,0.6866133234251830
"Bloomsburg-Berwick, PA",15,0.7936701730905500,0.19585608464693700,2.87181526199364,0.5643858721570380,1.5440332629348300,0.48204489744301800,1.2177831467961500,1.4983647533690900,0.4403151064996180,1.210008649631720,0.40816271640975900,0.5941605728597760,1.7832542669659300,0.5241016293221980,0.2762403993812300,2.2887348888938700,0.7615303188667790,1.115417373628290,0.6991439851842780
"Boise City, ID",0,2.1635746009226100,0.5450341643462810,2.566123980779700,2.1998577042013700,1.9044769367910500,1.2013458052954400,1.0999406682297200,0.839928284685794,0.973010213925825,0.9187985034002980,0.7254189232184840,0.7423254907756530,1.701177340031930,0.9213503373813510,0.3590395100833150,1.0035286368898500,0.7404424943876230,1.1269400103054100,1.160181491263910
"Boise City, ID",1,2.100785718466280,0.5497374330271690,2.532841516808360,2.1136353601139400,1.715148844613530,1.3094686958549300,1.1184689990155800,0.8044463749193560,1.0801347351777300,0.909303541004029,0.7426914354343010,0.7377203155062040,1.6165650922406900,1.2629626943947600,0.5944164472173130,0.9171972959580230,0.7470343216336710,1.0902152056923000,1.0488583578506300
"Boise City, ID",2,1.794559502684540,0.4823317994052420,2.222279097283340,2.0038516110901700,1.4786374092278900,1.2588722140166700,1.0629185348611300,0.746068627426916,0.9858288556923060,0.8305835535164320,0.7149142023295390,0.7038996328591760,1.4183512035965300,1.1335388039539400,0.3574259187924910,0.845725362234757,0.6868345749316770,0.8881810773948880,1.0325749531145400
"Boise City, ID",3,1.2474255623247200,0.44450966166034100,1.9477119636995400,2.146714018590150,1.861161474191910,1.1102912423475900,1.0504310523428300,0.7290023760143590,1.047162558896290,0.8532052763957300,0.7084789235572620,0.6751841274394410,1.3578155989319900,1.1637681952114800,0.5860955907964060,0.8573062601892490,0.7281332559449570,0.8936324141339990,1.0760686413833400
"Boise City, ID",4,1.4570002743485600,0.4325165909617140,1.859750490362930,1.309904176494210,1.6648698438675300,1.3781509684711900,1.0280989090792800,0.7167542026771440,1.0832547000988800,0.828347870676472,0.7362194996929000,0.789645250974406,1.341255884132060,0.8565207883595600,0.5822874786486390,0.813071877297498,0.787830700737564,0.8709298575023830,0.9890184781378970
"Boise City, ID",5,2.1223738152599400,0.4863745856919760,2.0386079303641800,2.037995068985440,1.3592768051030700,1.0042609433576500,1.1160833372749600,0.7601939206853120,1.092432259466620,0.7869192875386560,0.7791042356334300,0.690624307083283,1.2822385431796400,0.9641986907231500,0.5947723270985210,0.8903226883372190,0.7491868449688460,0.9705344732653700,1.0350311215351200
"Boise City, ID",6,2.386188776390540,0.6056702805862230,1.8556859744106000,1.9081451821643000,1.2626197325503400,0.948784793262065,1.1128499357581900,0.73169288808784,1.0314192823148400,0.9042856301137900,0.8598539459757330,0.7086302397592790,1.2507797025309700,0.9083290606163340,0.5851800877162940,0.9067353890666940,0.8588304805247660,0.9388954286183860,1.0344669012890900
"Boise City, ID",7,2.5159971333002500,0.6640708576750620,1.7463830168586600,2.0830179486319300,1.2669247994549900,0.9964997974128790,1.0934766233510600,0.8361375816922690,0.8635671467693820,0.9783500355098950,1.0607266965495000,0.7149064389396790,1.2041417845713000,0.9772247643975130,0.5583020195120210,0.9080995900514080,0.9256645860072420,0.9608955280247900,1.074725117907330
"Boise City, ID",8,3.736812595045700,0.7444492432853560,1.7142347771063600,2.4215912462018300,1.6131578419863500,0.9124707005304410,1.1839296376743900,0.7425309612821680,1.2579643295776200,1.0641512892567600,1.0764480440025300,0.678957532734152,1.155437985814570,1.1317176763710200,0.5558402878979790,0.9233026910302070,0.9597996841174140,1.0341678632331000,1.0197647500695000
"Boise City, ID",9,2.841592837480870,0.5912849350531010,1.6945937996717800,1.7709378258981300,1.4998406598803800,0.8313824983627150,1.0964136913556400,0.8156936371050310,1.2108635567648600,0.8663746764360000,1.0645904929984200,0.691187044915066,0.8430576363079380,0.9946828865983270,0.5120495300490000,0.9066708687658250,0.8817544206343660,1.0002251019491100,0.909180762110757
"Boise City, ID",10,2.601716334248310,0.3192995411865140,1.8175464339416300,1.3402784740656500,1.0986685980301500,0.88421789956746,1.0202853668851000,0.8067071476137560,0.9914548350127980,0.8488778205087690,0.8752096046481580,0.6586085332761960,0.8774204255212210,0.9807093675356010,0.5342511088326100,0.9514617748241840,1.0617222586618300,0.9762378976759740,0.8241684937057930
"Boise City, ID",11,2.4942896474403000,0.28257855689888500,1.7848812760357200,0.967451527290896,0.9823362132076960,0.8222342904494220,0.924577733680793,0.7294530977527280,0.9293877334670180,0.7672552320578150,0.7648221916569750,0.6345072194727640,0.704651639402531,0.9494749376067500,0.5339449903366270,0.9620710714393060,1.0042085185212900,0.8885040449441420,0.7966758036958260
"Boise City, ID",12,2.7483831445724200,0.3193471746507950,0.8817675212563740,0.874416478820378,0.8363458468918570,0.7326268183418650,0.910084584695284,0.7514554815885220,0.9208572008643570,0.773273042877461,0.7625964693678510,0.6258931043039070,0.859305960503655,0.9393787462925890,0.5765144012882490,0.9690608157960220,0.9124158630155720,0.8269539797035810,0.768542255960796
"Boise City, ID",13,2.7834250937534900,0.2533663602248560,0.8391305284550460,0.791630988822893,0.9750236572822090,0.7379958860701770,0.8767240937977630,0.7049314732984390,0.7935844815748520,0.7524539032790940,0.7184955312451140,0.6372438508075520,0.8208596804369880,0.9805755776011520,0.5782437483548620,1.14144029145019,0.9214988368937700,0.8268256082110770,0.739607918183422
"Boise City, ID",14,2.6803974433136500,0.467758503874993,1.6805578323467300,0.8364485680496280,0.9270697521839580,0.8192015919187770,0.8730702290410060,0.7629943447857540,0.8609426746961340,0.7769366925790170,0.599681360312332,0.7230724523073460,0.6368122201734240,0.9330492787892730,0.5866507621966340,1.1322431662037800,1.050873769208470,0.8738887199083450,0.7202592363610310
"Boise City, ID",15,3.775199275204120,0.5268308228358190,1.6555701272146600,0.9576137442630360,0.9606117815436300,0.8300925011051170,0.8866313246309930,0.7361819666422970,0.8580532429360640,0.6727404487981300,0.7156336074555770,0.7467133365019820,0.9338019423569690,0.7823152466001780,0.6152511145760100,1.1333993642927200,1.1008048589093100,0.8678924047847680,0.7543416323064040
"Boston-Cambridge-Newton, MA-NH",0,0.45843930342322300,0.22203577307905200,1.1928895193099100,0.8328631411875050,1.7592263334461700,1.2729563759523000,1.1727553291453500,0.9201589968960800,1.705965691460420,1.7624541008756300,0.9764852924619620,1.3446583291328600,1.224226858048300,1.245497072522330,2.9778173183135900,1.3811600549643800,0.8846348938333600,1.0471275711960900,1.0711303502446200
"Boston-Cambridge-Newton, MA-NH",1,0.4445224918133290,0.22983304693757300,1.1539455992545400,0.8522977850173650,1.6885893033766900,1.3136969795660800,1.1785553090567000,0.9334584643952410,1.523460433061830,1.6091431239102500,0.9736536214751160,1.3528541599211900,1.268098695205290,1.231148538344680,2.171053163106980,1.389589243319910,0.9372557743014960,1.0054673909941400,1.0379575959758600
"Boston-Cambridge-Newton, MA-NH",2,0.4727083565521220,0.21214195226213100,0.9923941930561330,0.984353450201582,1.5914971005608300,1.3719108153932600,1.219727338374790,1.022383357307340,1.9802315286745600,1.619189479122050,1.0100272844146500,1.4483229506701700,1.3603239008421000,1.2876260585940500,2.6733774415434300,1.4225984658189500,1.0589831203125800,1.0306570786351300,1.152011802863280
"Boston-Cambridge-Newton, MA-NH",3,0.4437195371270250,0.20896975505824600,1.07916850777322,1.0365125240613100,1.6817090769062200,1.3905965685734100,1.225756540940720,1.0101819441486800,1.8720832042064600,1.6274431374835700,1.3033654047684000,1.7371571145958500,1.3118692299166700,1.3521220405258200,2.6563862382542500,1.4446120888229100,1.1347059271057300,1.0111117670350800,1.1441994335721000
"Boston-Cambridge-Newton, MA-NH",4,0.5239519182034760,0.21337922856463800,1.1393749770472100,1.0530344338108400,1.4083502920488700,1.2451852069969600,1.225416221721640,0.9833320725337420,1.8653651608025900,1.767682381153020,1.1145815072615400,1.438292804360840,1.2842986721406300,1.286365917554280,2.665771526412400,1.4280776031802200,1.083759687704930,1.0351097706321600,1.1600790887817700
"Boston-Cambridge-Newton, MA-NH",5,0.4287060322114440,0.20305667660015700,1.0328658680987500,0.9578619591785790,1.20006544467946,1.1321330532492700,1.1755306765217100,0.8954023349501370,1.681627039836930,1.586050993498880,1.0502610761049300,1.5157908081077800,1.3452343324276500,1.0495373745954000,2.6390555584285900,1.4308962059777900,1.0355096584123,0.9875097451827800,1.0107768855499100
"Boston-Cambridge-Newton, MA-NH",6,0.403084484843142,0.19250536317624600,0.932381415942598,0.9759811116102100,1.0909829885916800,1.0649980595210500,1.1538799904446300,0.8549387969609400,1.339000465371820,1.641587060574810,1.0116051242301000,1.477161141437000,1.5598320791609900,1.0221665992614900,2.6228287064626000,1.4370130896475500,1.078425553021680,0.971080907520972,1.089349044923920
"Boston-Cambridge-Newton, MA-NH",7,0.4559644535291640,0.21216412128771500,0.8813783136027120,0.9452652087467950,1.0543813329354900,1.160977368345330,1.1661452879673300,0.8499817038951040,1.6526245602278300,1.606351718213620,1.0031185256016300,1.5358783055648200,1.5450342282309600,1.0612672904607400,2.5445289639025900,1.4790162830652200,1.0838246277787900,0.9858201256028960,1.0647779462860900
"Boston-Cambridge-Newton, MA-NH",8,0.3298858627500430,0.1674254543351230,0.8187530746252720,0.957680179341247,1.009274068273080,1.0820226472907000,1.1592049785011500,0.8134482050422360,1.543366326584670,1.6339234737876100,1.072894746787170,1.6134146751944900,1.369287160392370,1.057152961453460,2.472903969335910,1.5105857598459100,1.134851628846900,0.9980182544761870,1.0424996288039200
"Boston-Cambridge-Newton, MA-NH",9,0.3451438545960740,0.15085341671145600,0.8912579412659460,0.9104606509108910,0.9663835023181460,1.0193027889280600,1.0973347387698600,0.8397538560136770,1.4274549828921800,1.5623664864300800,1.0528187869556500,1.5118357029489300,1.7440095559457500,1.0686641649082800,2.567512695127010,1.3276820344988400,1.1217830272509400,1.0251513294890700,0.9923373549221480
"Boston-Cambridge-Newton, MA-NH",10,0.4065920135171690,0.1537221878533160,0.9376125504587840,0.9164289564775420,0.9519385159873570,1.024874762643700,1.072037604621730,0.84769024495513,1.3809011835873600,1.5804606685521400,0.973334759409287,1.5232636519230000,1.3375817214662400,1.0324518404237400,2.5604302949101700,1.3981929369869900,1.1298368387521500,1.0625877553399300,0.9663787654090210
"Boston-Cambridge-Newton, MA-NH",11,0.35217693786224800,0.14578299632118100,0.9360098277029540,0.779904005045973,0.8451886091844790,0.9597428804858850,1.095735644690870,0.8080927933904290,1.2991384041071400,1.5027731412418000,0.8931156078557680,1.490172176107790,1.2382031887325100,0.9029086996083200,2.602367746462420,1.4172212361445000,1.100876674343510,1.0122079684381800,0.9536659995255550
"Boston-Cambridge-Newton, MA-NH",12,0.2890793977790790,0.1109823860773200,0.9341099530418090,0.7077408811697150,0.8024170145219800,0.8956344627629430,1.0792539590654300,0.7618935933704360,1.2334122974476300,1.356932419298340,0.8541220601180890,1.4388178368613300,1.3376931950860800,0.9091093457160430,2.600254839153830,1.4413825342671000,1.0934277455987200,0.9890025868876690,0.9272764509317090
"Boston-Cambridge-Newton, MA-NH",13,0.28283612528259200,0.1291972538340990,1.0202531897365100,0.7105240119217410,0.7770437850380200,0.8599206498085880,1.0790034402118400,0.7537250179370430,1.1747926356039600,1.346482463489610,0.8441515643971800,1.4320342590310600,1.3048441422744300,0.8965572446432920,2.6835566628067300,1.445090035235300,1.0865198510358200,1.0100747549667000,0.8989312066154850
