locx,locy,vecx,vecy
-5.1923076923076925,-0.07692307692307665,0.031421063206053604,-0.06551161735748601
-4.923076923076923,-0.07692307692307665,0.03663918245624436,-0.058821479072206084
-4.653846153846154,-0.07692307692307665,0.040552726651394776,-0.04907507565873816
-4.384615384615385,-0.07692307692307665,0.04376862422370819,-0.036785429356693544
-4.115384615384615,-0.07692307692307665,0.04760927893343224,-0.022049674432154328
-3.8461538461538463,-0.07692307692307665,0.05395405232264318,-0.004241291735506914
-3.576923076923077,-0.07692307692307665,0.06491957028410389,0.018101041032928516
-3.307692307692308,-0.07692307692307665,0.08242510491656789,0.047093459320275456
-3.0384615384615388,-0.07692307692307665,0.10770394996894807,0.08500125139377333
-2.769230769230769,-0.07692307692307665,0.1408365164250766,0.1334657900538361
-2.5,-0.07692307692307665,0.18040209473985347,0.19263786795436835
-2.230769230769231,-0.07692307692307665,0.22336384586961308,0.26049456792534875
-1.9615384615384617,-0.07692307692307665,0.26529135740320753,0.3326492754921518
-1.6923076923076925,-0.07692307692307665,0.30096479642556645,0.4028703198000231
-1.4230769230769234,-0.07692307692307665,0.3252949315246985,0.4642933888862814
-1.1538461538461542,-0.07692307692307665,0.3343680223745706,0.5110146383164993
-0.884615384615385,-0.07692307692307665,0.32634043537575064,0.5395206889966802
-0.6153846153846159,-0.07692307692307665,0.30191501135742854,0.549388464897854
-0.3461538461538467,-0.07692307692307665,0.26424208681057004,0.5429307929699702
-0.07692307692307754,-0.07692307692307665,0.2182647186102586,0.5238948833854173
0.19230769230769162,-0.07692307692307665,0.1696984634800991,0.49574493356024896
0.4615384615384617,-0.07692307692307665,0.12393274362272089,0.4602601725449279
0.7307692307692308,-0.07692307692307665,0.08513279858363483,0.4170390507232586
1.0,-0.07692307692307665,0.05572627155738072,0.3640778455830902
1.2692307692307692,-0.07692307692307665,0.03632598639294861,0.29909958113458995
1.5384615384615383,-0.07692307692307665,0.026021762520341146,0.2209981322033399
1.8076923076923075,-0.07692307692307665,0.02290027520002518,0.13078226620799055
2.0769230769230766,-0.07692307692307665,0.024629636779264753,0.03171875208682831
2.346153846153845,-0.07692307692307665,0.02896586121062023,-0.07121411214619366
2.615384615384615,-0.07692307692307665,0.034087985740907704,-0.1721762337035648
2.884615384615385,-0.07692307692307665,0.038732492464838356,-0.26522598888416354
3.1538461538461533,-0.07692307692307665,0.042158939085695776,-0.3448156014677505
3.4230769230769234,-0.07692307692307665,0.04401969620178939,-0.4061090492573681
3.6923076923076916,-0.07692307692307665,0.04421512610131462,-0.4453327559265331
3.9615384615384617,-0.07692307692307665,0.04279186422981804,-0.46028180738887403
4.23076923076923,-0.07692307692307665,0.03990072570819228,-0.45088846477996325
4.5,-0.07692307692307665,0.03579379046346959,-0.41958209537314145
-6.0,0.0769230769230771,0.03649546690747591,-0.07107962126138397
-5.730769230769231,0.0769230769230771,0.04640156513105124,-0.07628697082120708
-5.461538461538462,0.0769230769230771,0.055232954435845895,-0.07750819624304198
-5.1923076923076925,0.0769230769230771,0.06194941610834186,-0.07445824439413645
-4.923076923076923,0.0769230769230771,0.06601198390307966,-0.06741084473747161
-4.653846153846154,0.0769230769230771,0.06767011325830839,-0.057005781161539745
-4.384615384615385,0.0769230769230771,0.06808120855084995,-0.04389544266684028
-4.115384615384615,0.0769230769230771,0.06921555845505707,-0.028328094683579687
-3.8461538461538463,0.0769230769230771,0.073557918150356,-0.009799510276588123
-3.576923076923077,0.0769230769230771,0.08366054529391033,0.013092561956991978
-3.307692307692308,0.0769230769230771,0.10162148429092856,0.04248568410326626
-3.0384615384615388,0.0769230769230771,0.12856465816170823,0.08073873559128418
-2.769230769230769,0.0769230769230771,0.16420128209620688,0.12962090339296706
-2.5,0.0769230769230771,0.20656317508475291,0.18938016049632173
-2.230769230769231,0.0769230769230771,0.2520070017588551,0.257979269277382
-1.9615384615384617,0.0769230769230771,0.2955698376835904,0.3308275786165857
-1.6923076923076925,0.0769230769230771,0.3316906161729833,0.40124723221841124
-1.4230769230769234,0.0769230769230771,0.3552032837040289,0.46168098665425855
-1.1538461538461542,0.0769230769230771,0.3623920127532014,0.5053436276357254
-0.884615384615385,0.0769230769230771,0.35183139473719927,0.527776945158813
-0.6153846153846159,0.0769230769230771,0.3247595599235771,0.5277315037589915
-0.3461538461538467,0.0769230769230771,0.2848553129285595,0.5070270670270359
-0.07692307692307754,0.0769230769230771,0.23746968996671539,0.469460249915586
0.19230769230769162,0.0769230769230771,0.1885267585399469,0.41923977840938015
0.4615384615384617,0.0769230769230771,0.1433937364925965,0.35962539041939023
0.7307692307692308,0.0769230769230771,0.10600067764733072,0.29231724572904105
1.0,0.0769230769230771,0.0783857332055065,0.217752654505819
1.2692307692307692,0.0769230769230771,0.060703308541368815,0.13602383236891416
1.5384615384615383,0.0769230769230771,0.05161006546379379,0.04787007982164282
1.8076923076923075,0.0769230769230771,0.04886860116155299,-0.044752170445300665
2.0769230769230766,0.0769230769230771,0.049988167303638364,-0.13871190694805252
2.346153846153845,0.0769230769230771,0.05274815679241465,-0.23018689528689087
2.615384615384615,0.0769230769230771,0.05550921073851624,-0.31521720770036965
2.884615384615385,0.0769230769230771,0.057291475438169356,-0.3900255875561326
3.1538461538461533,0.0769230769230771,0.05766923956771636,-0.45106080273920657
3.4230769230769234,0.0769230769230771,0.056574957669030694,-0.4949773961439584
3.6923076923076916,0.0769230769230771,0.054110152054659355,-0.5188387345375852
3.9615384615384617,0.0769230769230771,0.05042810752461736,-0.5206715543784233
4.23076923076923,0.0769230769230771,0.04570209990083208,-0.5002206264017294
4.5,0.0769230769230771,0.04014871376558739,-0.4595419069096564
-6.0,0.23076923076923084,0.07769756433061871,-0.07510508377539821
-5.730769230769231,0.23076923076923084,0.09253187337586155,-0.08072184926948929
-5.461538461538462,0.23076923076923084,0.10423701216644171,-0.08217708477649902
-5.1923076923076925,0.23076923076923084,0.11140802287923408,-0.07918226388618278
-4.923076923076923,0.23076923076923084,0.11356407873733934,-0.07205351459345101
-4.653846153846154,0.23076923076923084,0.11144710317886983,-0.06151836944411846
-4.384615384615385,0.23076923076923084,0.1070420240004386,-0.048350976482938984
-4.115384615384615,0.23076923076923084,0.10329891837535107,-0.032934254345328325
-3.8461538461538463,0.23076923076923084,0.10361903175746588,-0.01488371488110892
-3.576923076923077,0.23076923076923084,0.11121484596169018,0.007127610528347053
-3.307692307692308,0.23076923076923084,0.12846138903190438,0.035230926309926615
-3.0384615384615388,0.23076923076923084,0.1563384711544336,0.07185880535659112
-2.769230769230769,0.23076923076923084,0.19404589337877762,0.11892369677362886
-2.5,0.23076923076923084,0.23886746397772146,0.17684888543143787
-2.230769230769231,0.23076923076923084,0.28635415158697614,0.24374080282064045
-1.9615384615384617,0.23076923076923084,0.33086749661091125,0.31504059453170485
-1.6923076923076925,0.23076923076923084,0.36645419354816233,0.3839119213031881
-1.4230769230769234,0.23076923076923084,0.3879201349464462,0.44239614459300225
-1.1538461538461542,0.23076923076923084,0.3918749322765381,0.4830609846904789
-0.884615384615385,0.23076923076923084,0.37747643491068633,0.5006205315362013
-0.6153846153846159,0.23076923076923084,0.34665396902337153,0.49295554812967834
-0.3461538461538467,0.23076923076923084,0.30372491253423695,0.4611743401256237
-0.07692307692307754,0.23076923076923084,0.2544956007353436,0.40875072880785657
0.19230769230769162,0.23076923076923084,0.20508669515310113,0.3401679122229964
0.4615384615384617,0.23076923076923084,0.16078918557210484,0.2596809915545383
0.7307692307692308,0.23076923076923084,0.12522233895754403,0.17068653089725966
1.0,0.23076923076923084,0.09995345796295357,0.0758244165538835
1.2692307692307692,0.23076923076923084,0.08459969605058315,-0.022458853969850645
1.5384615384615383,0.23076923076923084,0.0773112090248107,-0.12136241861573996
1.8076923076923075,0.23076923076923084,0.07546073410204018,-0.21758466995699452
2.0769230769230766,0.23076923076923084,0.07634487797989065,-0.30764967837139856
2.346153846153845,0.23076923076923084,0.07773146976115441,-0.38844885996648487
2.615384615384615,0.23076923076923084,0.07815312792867413,-0.4576081338733826
2.884615384615385,0.23076923076923084,0.07693183320259864,-0.5134344295031977
3.1538461538461533,0.23076923076923084,0.07399884835432008,-0.5545114522965384
3.4230769230769234,0.23076923076923084,0.06962352803913913,-0.5792867076970554
3.6923076923076916,0.23076923076923084,0.0641674479572054,-0.5860342244894985
3.9615384615384617,0.23076923076923084,0.057939773744773666,-0.5733571139411466
4.23076923076923,0.23076923076923084,0.05116795897709387,-0.5410493904437026
4.5,0.23076923076923084,0.044044790876756834,-0.4908830915690142
-6.0,0.384615384615385,0.134834571522932,-0.07525705825906749
-5.730769230769231,0.384615384615385,0.15644499163234413,-0.08087088367661033
-5.461538461538462,0.384615384615385,0.17207999159873325,-0.0823577710513195
-5.1923076923076925,0.384615384615385,0.17983070371317314,-0.0794698638945612
-4.923076923076923,0.384615384615385,0.17928930027168816,-0.0725817706266531
-4.653846153846154,0.384615384615385,0.17186123225164585,-0.06250006680060696
-4.384615384615385,0.384615384615385,0.16064845147836931,-0.0500986975957255
-4.115384615384615,0.384615384615385,0.1499217503581916,-0.0358754595155753
-3.8461538461538463,0.384615384615385,0.14431406717547615,-0.01956093410564842
-3.576923076923077,0.384615384615385,0.1479208665285554,8.195822618889349e-05
-3.307692307692308,0.384615384615385,0.16348394003958264,0.025152461744705125
-3.0384615384615388,0.384615384615385,0.19178905916092584,0.05814056808521294
-2.769230769230769,0.384615384615385,0.2313612386214609,0.10112253395074282
-2.5,0.384615384615385,0.2785108164296095,0.1547805723171453
-2.230769230769231,0.384615384615385,0.3277589149749366,0.2175266566967123
-1.9615384615384617,0.384615384615385,0.3726282213115771,0.28506966381457405
-1.6923076923076925,0.384615384615385,0.4067109393615247,0.35069737177975724
-1.4230769230769234,0.384615384615385,0.4248341191127896,0.4063311244402547
-1.1538461538461542,0.384615384615385,0.424072336114353,0.4441126738114344
-0.884615384615385,0.384615384615385,0.40435229049554944,0.4580327587161536
-0.6153846153846159,0.384615384615385,0.36847461295092104,0.44505049377981853
-0.3461538461538467,0.384615384615385,0.3215279324639507,0.40534348760175354
-0.07692307692307754,0.384615384615385,0.2698380801365373,0.3416986150835887
0.19230769230769162,0.384615384615385,0.219719683872557,0.2584193371344081
0.4615384615384617,0.384615384615385,0.17633557929433713,0.16029125626925467
0.7307692307692308,0.384615384615385,0.14291561123931912,0.052021955922228164
1.0,0.384615384615385,0.12046943263613669,-0.06176990018011835
1.2692307692307692,0.384615384615385,0.10799267570288014,-0.17629259913424555
1.5384615384615383,0.384615384615385,0.10305170952904814,-0.2864716966907634
1.8076923076923075,0.384615384615385,0.10256160704059371,-0.38727546996345796
2.0769230769230766,0.384615384615385,0.10355198625018722,-0.4744200027236046
2.346153846153845,0.384615384615385,0.10374423181682946,-0.545086704836139
2.615384615384615,0.384615384615385,0.10183322789571729,-0.5982100402479538
2.884615384615385,0.384615384615385,0.09746033061002381,-0.6341151181124915
3.1538461538461533,0.384615384615385,0.09095487518052393,-0.6536707295555843
3.4230769230769234,0.384615384615385,0.0829785705197906,-0.6574299241406402
3.6923076923076916,0.384615384615385,0.07421068625040611,-0.6452597920838806
3.9615384615384617,0.384615384615385,0.06516452208590279,-0.6166904467563441
4.23076923076923,0.384615384615385,0.05615267444458481,-0.5718028403331568
4.5,0.384615384615385,0.04735512423262591,-0.5121687318712276
-6.0,0.5384615384615388,0.2069230047020238,-0.07147459817087833
-5.730769230769231,0.5384615384615388,0.23700209277349946,-0.07668736899640242
-5.461538461538462,0.5384615384615388,0.25751462228564476,-0.07802409404774806
-5.1923076923076925,0.5384615384615388,0.26592720834777456,-0.0753191789643823
-4.923076923076923,0.5384615384615388,0.26193060609949376,-0.06901849413304671
-4.653846153846154,0.5384615384615388,0.24776595179265337,-0.05999558053838785
-4.384615384615385,0.5384615384615388,0.2279339659145031,-0.0491992176515133
-4.115384615384615,0.5384615384615388,0.20835333126390465,-0.037219612002665235
-3.8461538461538463,0.5384615384615388,0.1951877943591175,-0.023894776545530093
-3.576923076923077,0.5384615384615388,0.1936230994733821,-0.008088085888068171
-3.307692307692308,0.5384615384615388,0.20684398948263796,0.012247688979978537
-3.0384615384615388,0.5384615384615388,0.23537998514051417,0.03965020332207899
-2.769230769230769,0.5384615384615388,0.27690540861542373,0.07638571810583397
-2.5,0.5384615384615388,0.32651760855272416,0.12348083354569572
-2.230769230769231,0.5384615384615388,0.37746819693513955,0.17980978578853454
-1.9615384615384617,0.5384615384615388,0.4222624979251222,0.24157085145307802
-1.6923076923076925,0.5384615384615388,0.4539640726954389,0.3024354167430415
-1.4230769230769234,0.5384615384615388,0.46746475742375465,0.35445762455898044
-1.1538461538461542,0.5384615384615388,0.46044620378766693,0.38954656023526435
-0.884615384615385,0.5384615384615388,0.4338001886632012,0.40105455597430595
-0.6153846153846159,0.5384615384615388,0.39139528896490267,0.38496309069763524
-0.3461538461538467,0.5384615384615388,0.33924302143980695,0.3403148448736046
-0.07692307692307754,0.5384615384615388,0.28427062928166064,0.268879054209532
0.19230769230769162,0.5384615384615388,0.23299783267319502,0.17437143281151588
0.4615384615384617,0.5384615384615388,0.1904160975456196,0.06169236627875735
0.7307692307692308,0.5384615384615388,0.15929151541430991,-0.06348452744540531
1.0,0.5384615384615388,0.1399909783947476,-0.19476449963309628
1.2692307692307692,0.5384615384615388,0.13080543325615895,-0.3250241639863317
1.5384615384615383,0.5384615384615388,0.1286420735414034,-0.44673332687601985
1.8076923076923075,0.5384615384615388,0.12989338893939656,-0.5527933604414239
2.0769230769230766,0.5384615384615388,0.1312706465147776,-0.6377036853276628
2.346153846153845,0.5384615384615388,0.13041553707012357,-0.6985593691479327
2.615384615384615,0.5384615384615388,0.12617454355798285,-0.7353560042766804
2.884615384615385,0.5384615384615388,0.1185219714804017,-0.7503789206955469
3.1538461538461533,0.5384615384615388,0.10821992019950243,-0.74692055465224
3.4230769230769234,0.5384615384615388,0.09637036885582076,-0.7279278659749038
3.6923076923076916,0.5384615384615388,0.08402076361343827,-0.695215165933831
3.9615384615384617,0.5384615384615388,0.07193119949668264,-0.6495650289152141
4.23076923076923,0.5384615384615388,0.06052690808363455,-0.5915647657222577
4.5,0.5384615384615388,0.04998461360764549,-0.5226586118097653
-6.0,0.6923076923076925,0.2916159818753875,-0.06395159751246537
-5.730769230769231,0.6923076923076925,0.3315564003889356,-0.06840042465412532
-5.461538461538462,0.6923076923076925,0.3577115207324483,-0.0694319909195106
-5.1923076923076925,0.6923076923076925,0.3668315013100548,-0.06700013767475918
-4.923076923076923,0.6923076923076925,0.35873883235246484,-0.06163157020234533
-4.653846153846154,0.6923076923076925,0.3366676029749201,-0.05425292860401098
-4.384615384615385,0.6923076923076925,0.3067661717070902,-0.045861981920734866
-4.115384615384615,0.6923076923076925,0.27688613965873615,-0.03711775259309725
-3.8461538461538463,0.6923076923076925,0.2549797039099635,-0.027955303080456597
-3.576923076923077,0.6923076923076925,0.2474973883817732,-0.017343740233976113
-3.307692307692308,0.6923076923076925,0.25812287298382747,-0.0033003159560773977
-3.0384615384615388,0.6923076923076925,0.2870589913726474,0.016758525363455512
-2.769230769230769,0.6923076923076925,0.330953198024008,0.045320110752472165
-2.5,0.6923076923076925,0.3834526451003146,0.08383821043796585
-2.230769230769231,0.6923076923076925,0.43630005082859324,0.13179195039664193
-1.9615384615384617,0.6923076923076925,0.4808007457380255,0.186063588979137
-1.6923076923076925,0.6923076923076925,0.5094073237478183,0.24092972425025178
-1.4230769230769234,0.6923076923076925,0.5171103688604808,0.28878787636044545
-1.1538461538461542,0.6923076923076925,0.5023331014725039,0.3214709259012908
-0.884615384615385,0.6923076923076925,0.46712611283242195,0.3317570183308234
-0.6153846153846159,0.6923076923076925,0.4166266892461047,0.31459797378812304
-0.3461538461538467,0.6923076923076925,0.35793103985251234,0.2677294639089537
-0.07692307692307754,0.6923076923076925,0.29866375147949314,0.1916293166141556
0.19230769230769162,0.6923076923076925,0.24557582593196944,0.08908875119001089
0.4615384615384617,0.6923076923076925,0.2034580289097539,-0.03522284615242166
0.7307692307692308,0.6923076923076925,0.17455017691946995,-0.17495960167152738
1.0,0.6923076923076925,0.15850145726267817,-0.32213550724646267
1.2692307692307692,0.6923076923076925,0.1528245476018538,-0.46733183965686237
1.5384615384615383,0.6923076923076925,0.15370175187084262,-0.6004409611313393
1.8076923076923075,0.6923076923076925,0.15694740620479392,-0.7120452301719079
2.0769230769230766,0.6923076923076925,0.15891051425960268,-0.7951069208576074
2.346153846153845,0.6923076923076925,0.15712330062903024,-0.8463281852418956
2.615384615384615,0.6923076923076925,0.15057111144920238,-0.8665531549616419
2.884615384615385,0.6923076923076925,0.13956691788978498,-0.8599631064197295
3.1538461538461533,0.6923076923076925,0.1253279636583946,-0.832370503090586
3.4230769230769234,0.6923076923076925,0.10943014144710433,-0.7893405680429333
3.6923076923076916,0.6923076923076925,0.09332612394557166,-0.7349206284862256
3.9615384615384617,0.6923076923076925,0.07805510903208204,-0.671413837401903
4.23076923076923,0.6923076923076925,0.06417631411079687,-0.6000963991075647
4.5,0.6923076923076925,0.05187077830537005,-0.5223436846073
-6.0,0.8461538461538463,0.38514410219807127,-0.053161067852762894
-5.730769230769231,0.8461538461538463,0.43588724281391794,-0.05654155407970565
-5.461538461538462,0.8461538461538463,0.46818886519310304,-0.057146914060329505
-5.1923076923076925,0.8461538461538463,0.47802951895216167,-0.05508103588385117
-4.923076923076923,0.8461538461538463,0.4654002043313672,-0.0509578372662792
-4.653846153846154,0.8461538461538463,0.43465271146519563,-0.04574312585089174
-4.384615384615385,0.8461538461538463,0.3937715634394312,-0.040459419311405655
-4.115384615384615,0.8461538461538463,0.3527530431420776,-0.03581201534050538
-3.8461538461538463,0.8461538461538463,0.3215259808200218,-0.03182103429678288
-3.576923076923077,0.8461538461538463,0.30792815929092543,-0.027561318031522394
-3.307692307692308,0.8461538461538463,0.3161707844873995,-0.021119038746068124
-3.0384615384615388,0.8461538461538463,0.34605658104666764,-0.009858843882775768
-2.769230769230769,0.8461538461538463,0.39304507423871937,0.008961159538677906
-2.5,0.8461538461538463,0.44911952515293874,0.037296586975796325
-2.230769230769231,0.8461538461538463,0.5042963171032956,0.07535150767509281
-1.9615384615384617,0.8461538461538463,0.5485109817684074,0.12084916308086317
-1.6923076923076925,0.8461538461538463,0.5735231084100235,0.16884458777053898
-1.4230769230769234,0.8461538461538463,0.5744448457828133,0.21223910129764278
-1.1538461538461542,0.8461538461538463,0.5505576080607448,0.24290614726089915
-0.884615384615385,0.8461538461538463,0.5052463218339117,0.25309708839064593
-0.6153846153846159,0.8461538461538463,0.4451049427046253,0.23669702983587598
-0.3461538461538467,0.8461538461538463,0.37847216412257223,0.19001145164334998
-0.07692307692307754,0.8461538461538463,0.31377099405389886,0.11202944123132569
0.19230769230769162,0.8461538461538463,0.25802221956361426,0.004370324711252954
0.4615384615384617,0.8461538461538463,0.21580315226372998,-0.12879131676437783
0.7307692307692308,0.8461538461538463,0.18878323454302565,-0.28067795783423843
1.0,0.8461538461538463,0.17583799707325748,-0.44188969122439636
1.2692307692307692,0.8461538461538463,0.17364737417427117,-0.6007939727140664
1.5384615384615383,0.8461538461538463,0.1776217565498031,-0.744675367651392
1.8076923076923075,0.8461538461538463,0.18295860944624134,-0.8616629384576703
2.0769230769230766,0.8461538461538463,0.18561337316769683,-0.9429773403832904
2.346153846153845,0.8461538461538463,0.18298474008291643,-0.9847064514556505
2.615384615384615,0.8461538461538463,0.17418121877038278,-0.988363804573324
2.884615384615385,0.8461538461538463,0.159848622803964,-0.959937314275124
3.1538461538461533,0.8461538461538463,0.1416638050782906,-0.9077812787467903
3.4230769230769234,0.8461538461538463,0.12168961778428315,-0.8402002862247471
3.6923076923076916,0.8461538461538463,0.10180176922273662,-0.7636541605171894
3.9615384615384617,0.8461538461538463,0.08333619294727238,-0.6821480317646391
4.23076923076923,0.8461538461538463,0.06699897382485334,-0.5977765470305999
4.5,0.8461538461538463,0.052980726078600576,-0.5118892180284081
-6.0,1.0,0.4824584039372431,-0.039839857332697556
-5.730769230769231,1.0,0.5443580516787622,-0.04192805816850897
-5.461538461538462,1.0,0.5829774433633812,-0.04202669643719995
-5.1923076923076925,1.0,0.5935216442191201,-0.04041161796978889
-4.923076923076923,1.0,0.5761861074540464,-0.03778701560091144
-4.653846153846154,1.0,0.536515451569805,-0.035145384670931555
-4.384615384615385,1.0,0.48443227201524963,-0.033513690990887954
-4.115384615384615,1.0,0.4321862777342943,-0.033624287192739244
-3.8461538461538463,1.0,0.391774811290494,-0.035570391164047234
-3.576923076923077,1.0,0.37247496586866974,-0.03852836802902481
-3.307692307692308,1.0,0.379020193728548,-0.04065085517876397
-3.0384615384615388,1.0,0.41074304278379337,-0.03923932533884528
-2.769230769230769,1.0,0.461786514563139,-0.03126544551840624
-2.5,1.0,0.5223041016701022,-0.014211374741799062
-2.230769230769231,1.0,0.5804161089774038,0.01294170196336987
-1.9615384615384617,1.0,0.6245527416949732,0.04886972775080914
-1.6923076923076925,1.0,0.6457113355506264,0.08952523241057099
-1.4230769230769234,1.0,0.6391384682675035,0.12842159267565748
-1.1538461538461542,1.0,0.6050629005256396,0.15755288043787308
-0.884615384615385,1.0,0.5483439003381216,0.16868243625352933
-0.6153846153846159,1.0,0.4771868797950005,0.15461891662191762
-0.3461538461538467,1.0,0.4013080466756869,0.11017781355276773
-0.07692307692307754,1.0,0.33002141698337295,0.03275241605431303
0.19230769230769162,1.0,0.270661490643384,-0.0773577683112252
0.4615384615384617,1.0,0.2275956355431847,-0.2166512014244825
0.7307692307692308,1.0,0.20190210212788257,-0.3781110478950967
1.0,1.0,0.1916539000237092,-0.5511073344145794
1.2692307692307692,1.0,0.19267227963743183,-0.7219419731830444
1.5384615384615383,1.0,0.1995765405331131,-0.875378556356195
1.8076923076923075,1.0,0.2069330796942146,-0.9971015214692396
2.0769230769230766,1.0,0.2102904165102907,-1.076520351811662
2.346153846153845,1.0,0.20689788023573794,-1.1089805080786588
2.615384615384615,1.0,0.19596817223350288,-1.0965137927133
2.884615384615385,1.0,0.17845987290549978,-1.0467819546138268
3.1538461538461533,1.0,0.15649168382654563,-0.9706002733126747
3.4230769230769234,1.0,0.1326009840222741,-0.878998356907742
3.6923076923076916,1.0,0.10908063637360917,-0.7808916114459903
3.9615384615384617,1.0,0.08756301014040735,-0.6820592530617084
4.23076923076923,1.0,0.06890378304368941,-0.5854792169714756
4.5,1.0,0.0533059594948803,-0.4925023447678162
-6.0,1.1538461538461542,0.5775871617143751,-0.02493278001916539
-5.730769230769231,1.1538461538461542,0.6503118428196759,-0.025602040138884067
-5.461538461538462,1.1538461538461542,0.6950359524607579,-0.025158438005029246
-5.1923076923076925,1.1538461538461542,0.70623561580479,-0.02406119551820858
-4.923076923076923,1.1538461538461542,0.6843412596119692,-0.02310427499170959
-4.653846153846154,1.1538461538461542,0.6361017121752334,-0.023296833724536024
-4.384615384615385,1.1538461538461542,0.5733718381074863,-0.025655606461034878
-4.115384615384615,1.1538461538461542,0.5106367500558615,-0.030925887631017668
-3.8461538461538463,1.1538461538461542,0.461936486275623,-0.03926369711675732
-3.576923076923077,1.1538461538461542,0.43795462602727736,-0.04994019369743404
-3.307692307692308,1.1538461538461542,0.44390345338549375,-0.06116749543455646
-3.0384615384615388,1.1538461538461542,0.4785857961966077,-0.07017074335503319
-2.769230769230769,1.1538461538461542,0.5347495753599194,-0.07361024756535621
-2.5,1.1538461538461542,0.6006251611391951,-0.06836638437010786
-2.230769230769231,1.1538461538461542,0.6623416002924968,-0.05255253738080827
-1.9615384615384617,1.1538461538461542,0.70674587574048,-0.02647834954697189
-1.6923076923076925,1.1538461538461542,0.7240314500022449,0.006769832319177824
-1.4230769230769234,1.1538461538461542,0.7095855769228656,0.04137674162065944
-1.1538461538461542,1.1538461538461542,0.6646377191436583,0.06950802842611029
-0.884615384615385,1.1538461538461542,0.5956086314795773,0.082479847864674
-0.6153846153846159,1.1538461538461542,0.5124149478939046,0.07205375779050095
-0.3461538461538467,1.1538461538461542,0.42624127019899966,0.03156925987548183
-0.07692307692307754,1.1538461538461542,0.34735981461229776,-0.043186032329732865
0.19230769230769162,1.1538461538461542,0.28345794755179515,-0.15327898095648224
0.4615384615384617,1.1538461538461542,0.23870965375071607,-0.2959775204823477
0.7307692307692308,1.1538461538461542,0.21360700807761224,-0.46417876031578964
1.0,1.1538461538461542,0.20542505262689303,-0.6462264439172725
1.2692307692307692,1.1538461538461542,0.2091369680753905,-0.8265878572569447
1.5384615384615383,1.1538461538461542,0.2185875977866738,-0.9877254031247682
1.8076923076923075,1.1538461538461542,0.22772928705527748,-1.1130434536697411
2.0769230769230766,1.1538461538461542,0.23171295197215858,-1.1902132505147551
2.346153846153845,1.1538461538461542,0.22763350586732872,-1.213803368186905
2.615384615384615,1.1538461538461542,0.2147860998832427,-1.1862336193429013
2.884615384615385,1.1538461538461542,0.19440662428986114,-1.1166495262797091
3.1538461538461533,1.1538461538461542,0.1690134897918994,-1.0181257297605828
3.4230769230769234,1.1538461538461542,0.14157817019575608,-0.9042477537094176
3.6923076923076916,1.1538461538461542,0.11477881597095013,-0.7862760755659337
3.9615384615384617,1.1538461538461542,0.09052435445975168,-0.6717144969037052
4.23076923076923,1.1538461538461542,0.06981183738790495,-0.564418591655826
4.5,1.1538461538461542,0.0528570855160635,-0.4657528699076207
-6.0,1.3076923076923084,0.6641773404767009,-0.009503162914334314
-5.730769230769231,1.3076923076923084,0.7466721546477316,-0.008732603561783124
-5.461538461538462,1.3076923076923084,0.7968833415577808,-0.007757251810890103
-5.1923076923076925,1.3076923076923084,0.808657434193336,-0.007219510364907672
-4.923076923076923,1.3076923076923084,0.7826806526081419,-0.007998707544959629
-4.653846153846154,1.3076923076923084,0.7268448439477819,-0.011113385594358642
-4.384615384615385,1.3076923076923084,0.6548114638814896,-0.01756164433045046
-4.115384615384615,1.3076923076923084,0.5831428740818667,-0.028093561645866606
-3.8461538461538463,1.3076923076923084,0.5277664402274713,-0.042920470071034014
-3.576923076923077,1.3076923076923084,0.5006470141743347,-0.06140090562019109
-3.307692307692308,1.3076923076923084,0.5073934174810093,-0.08179799859434035
-3.0384615384615388,1.3076923076923084,0.5462372024823826,-0.10125020456238429
-2.769230769230769,1.3076923076923084,0.6085182664423971,-0.11609439733772475
-2.5,1.3076923076923084,0.6805447467176832,-0.1225966177164047
-2.230769230769231,1.3076923076923084,0.7464579472445766,-0.11799099261985414
-1.9615384615384617,1.3076923076923084,0.79152311476994,-0.10156278980409773
-1.6923076923076925,1.3076923076923084,0.8051305666417723,-0.07542642065217067
-1.4230769230769234,1.3076923076923084,0.7828123769725805,-0.04470837134794184
-1.1538461538461542,1.3076923076923084,0.7268098486426363,-0.01703930175756755
-0.884615384615385,1.3076923076923084,0.6451240609987627,-0.0014962418865253763
-0.6153846153846159,1.3076923076923084,0.5494070161609675,-0.0072871930294688275
-0.3461538461538467,1.3076923076923084,0.4523372884514735,-0.042456057976551526
-0.07692307692307754,1.3076923076923084,0.36516937015914447,-0.11273428044187668
0.19230769230769162,1.3076923076923084,0.29596601013990564,-0.22050614077380307
0.4615384615384617,1.3076923076923084,0.24873199354384798,-0.3638331307050062
0.7307692307692308,1.3076923076923084,0.22340411908631572,-0.535651148779536
1.0,1.3076923076923084,0.21650112678024183,-0.7235107892998492
1.2692307692307692,1.3076923076923084,0.22220065299199632,-0.910364437880188
1.5384615384615383,1.3076923076923084,0.2336309518659847,-1.0767279961464824
1.8076923076923075,1.3076923076923084,0.24418306296373954,-1.204044053356576
2.0769230769230766,1.3076923076923084,0.24864555950148837,-1.2784557899529279
2.346153846153845,1.3076923076923084,0.24396678579831124,-1.2938073426131218
2.615384615384615,1.3076923076923084,0.22950111997781975,-1.2527903996790712
2.884615384615385,1.3076923076923084,0.20671172921755887,-1.1657813133137909
